rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
36,pratap0007,1248,0.07994,127133,8.14393,1561077
37,simonsymhoven,1213,0.07770,128346,8.22163,1561077
38,gal-yardeni,1203,0.07706,129549,8.29869,1561077
39,kumada626,1137,0.07283,130686,8.37153,1561077
40,dkjellin,1135,0.07271,131821,8.44423,1561077
41,fqueiruga,1133,0.07258,132954,8.51681,1561077
42,DaGeRe,1108,0.07098,134062,8.58779,1561077
43,krisstern,1089,0.06976,135151,8.65755,1561077
44,ranihorev,1079,0.06912,136230,8.72667,1561077
45,robinsoc,1064,0.06816,137294,8.79483,1561077
46,nkatzman,1021,0.06540,138315,8.86023,1561077
47,yoshwata,1021,0.06540,139336,8.92563,1561077
48,scaytrase,975,0.06246,140311,8.98809,1561077
49,wahapo,951,0.06092,141262,9.04901,1561077
50,ian-fox,938,0.06009,142200,9.10910,1561077
51,jer,894,0.05727,143094,9.16636,1561077
52,SM43,894,0.05727,143988,9.22363,1561077
53,tiainen,888,0.05688,144876,9.28052,1561077
54,yuichi10,868,0.05560,145744,9.33612,1561077
55,jaydeepc,856,0.05483,146600,9.39095,1561077
56,brian-armory,843,0.05400,147443,9.44495,1561077
57,mPokornyETM,797,0.05105,148240,9.49601,1561077
58,TracyRagan,783,0.05016,149023,9.54617,1561077
59,offa,782,0.05009,149805,9.59626,1561077
60,ywluogg,778,0.04984,150583,9.64610,1561077
61,allisaurus,775,0.04965,151358,9.69574,1561077
62,dasmanas,761,0.04875,152119,9.74449,1561077
63,catto,757,0.04849,152876,9.79298,1561077
64,Filbird,756,0.04843,153632,9.84141,1561077
65,erwin1,738,0.04728,154370,9.88869,1561077
66,DekusDenial,729,0.04670,155099,9.93538,1561077
67,mgrand,728,0.04663,155827,9.98202,1561077
68,stellargo,724,0.04638,156551,10.02840,1561077
69,DuMaM,713,0.04567,157264,10.07407,1561077
70,dheerajodha,711,0.04555,157975,10.11962,1561077
71,drodriguezhdez,703,0.04503,158678,10.16465,1561077
72,chrismellard,679,0.04350,159357,10.20814,1561077
73,JLLeitschuh,663,0.04247,160020,10.25062,1561077
74,liuweiGL,653,0.04183,160673,10.29245,1561077
75,ibu1224,630,0.04036,161303,10.33280,1561077
76,strangelookingnerd,624,0.03997,161927,10.37277,1561077
77,aravindmd,622,0.03984,162549,10.41262,1561077
78,pranavrc,609,0.03901,163158,10.45163,1561077
79,dennisnewel,606,0.03882,163764,10.49045,1561077
80,Erwyn,596,0.03818,164360,10.52863,1561077
81,sd-buildbot,594,0.03805,164954,10.56668,1561077
82,h1dden-da3m0n,588,0.03767,165542,10.60435,1561077
83,alyssat,582,0.03728,166124,10.64163,1561077
84,repolevedavaj,576,0.03690,166700,10.67853,1561077
85,briangleeson,570,0.03651,167270,10.71504,1561077
86,sarah-witt,566,0.03626,167836,10.75130,1561077
87,babadofar,541,0.03466,168377,10.78595,1561077
88,banusha2,539,0.03453,168916,10.82048,1561077
89,jasonmcintosh,528,0.03382,169444,10.85430,1561077
90,benpatterson,527,0.03376,169971,10.88806,1561077
91,imonteroperez,527,0.03376,170498,10.92182,1561077
92,lloydchang,527,0.03376,171025,10.95558,1561077
93,sachajw,527,0.03376,171552,10.98934,1561077
94,hervelemeur,519,0.03325,172071,11.02258,1561077
95,c00ler,515,0.03299,172586,11.05557,1561077
96,mat1e,514,0.03293,173100,11.08850,1561077
97,r3rastogi,506,0.03241,173606,11.12091,1561077
98,zachsmith1,505,0.03235,174111,11.15326,1561077
99,srekapalli,502,0.03216,174613,11.18542,1561077
100,timbrown5,500,0.03203,175113,11.21745,1561077
101,Zastai,496,0.03177,175609,11.24922,1561077
102,sakka2,478,0.03062,176087,11.27984,1561077
103,chb0github,477,0.03056,176564,11.31040,1561077
104,KalleOlaviNiemitalo,476,0.03049,177040,11.34089,1561077
105,karolh2000,476,0.03049,177516,11.37138,1561077
106,dheid,466,0.02985,177982,11.40123,1561077
107,sergetron,464,0.02972,178446,11.43095,1561077
108,Megan-Wright,463,0.02966,178909,11.46061,1561077
109,LeSuisse,460,0.02947,179369,11.49008,1561077
110,jeschkies,459,0.02940,179828,11.51948,1561077
111,spinnakerbot2,455,0.02915,180283,11.54863,1561077
112,efrisch,454,0.02908,180737,11.57771,1561077
113,ovasilko,453,0.02902,181190,11.60673,1561077
114,aHenryJard,452,0.02895,181642,11.63568,1561077
115,kkisic,447,0.02863,182089,11.66432,1561077
116,pdk27,442,0.02831,182531,11.69263,1561077
117,joelseq,441,0.02825,182972,11.72088,1561077
118,lifeofguenter,440,0.02819,183412,11.74907,1561077
119,MitaliBo,436,0.02793,183848,11.77700,1561077
120,s-yoshika,432,0.02767,184280,11.80467,1561077
121,paragbhingre,431,0.02761,184711,11.83228,1561077
122,froque,419,0.02684,185130,11.85912,1561077
123,evernat,418,0.02678,185548,11.88590,1561077
124,dbyron0,411,0.02633,185959,11.91222,1561077
125,itleigns,400,0.02562,186359,11.93785,1561077
126,yaroslavafenkin,397,0.02543,186756,11.96328,1561077
127,tomhobson,396,0.02537,187152,11.98865,1561077
128,Pldi23,394,0.02524,187546,12.01389,1561077
129,allyourbotsarebelongtous,393,0.02517,187939,12.03906,1561077
130,sugarnaoming,393,0.02517,188332,12.06424,1561077
131,sagar1312,389,0.02492,188721,12.08915,1561077
132,ldong,385,0.02466,189106,12.11382,1561077
133,Russell616,385,0.02466,189491,12.13848,1561077
134,rishabhBudhouliya,384,0.02460,189875,12.16308,1561077
135,ssogabe,384,0.02460,190259,12.18768,1561077
136,ScottyFillups,376,0.02409,190635,12.21176,1561077
137,ihcomega56,369,0.02364,191004,12.23540,1561077
138,sdrss,369,0.02364,191373,12.25904,1561077
139,multani,364,0.02332,191737,12.28235,1561077
140,xuzhang3,364,0.02332,192101,12.30567,1561077
141,dogonthehorizon,358,0.02293,192459,12.32860,1561077
142,michael-doubez,358,0.02293,192817,12.35154,1561077
143,Sig00rd,355,0.02274,193172,12.37428,1561077
144,piradeepk,351,0.02248,193523,12.39676,1561077
145,alibk0rd,343,0.02197,193866,12.41873,1561077
146,Loghijiaha,342,0.02191,194208,12.44064,1561077
147,pierretasci,339,0.02172,194547,12.46236,1561077
148,zhaoying818,339,0.02172,194886,12.48407,1561077
149,osamamagdy,338,0.02165,195224,12.50573,1561077
150,hectorhuol,335,0.02146,195559,12.52718,1561077
151,maselvaraj,335,0.02146,195894,12.54864,1561077
152,cashlalala,324,0.02075,196218,12.56940,1561077
153,nikita-bedmutha,323,0.02069,196541,12.59009,1561077
154,yelhouti,322,0.02063,196863,12.61072,1561077
155,imuqtadir,317,0.02031,197180,12.63102,1561077
156,tszmytka,313,0.02005,197493,12.65107,1561077
157,vimil,306,0.01960,197799,12.67068,1561077
158,yuege01,305,0.01954,198104,12.69021,1561077
159,magnusbaeck,302,0.01935,198406,12.70956,1561077
160,nadavye,301,0.01928,198707,12.72884,1561077
161,philippart-s,300,0.01922,199007,12.74806,1561077
162,thombergs,299,0.01915,199306,12.76721,1561077
163,efhjnw0,297,0.01903,199603,12.78624,1561077
164,JordanGS,297,0.01903,199900,12.80526,1561077
165,MartinGroscheTT,297,0.01903,200197,12.82429,1561077
166,Aki-7,294,0.01883,200491,12.84312,1561077
167,mrginglymus,294,0.01883,200785,12.86195,1561077
168,sephiroth-j,293,0.01877,201078,12.88072,1561077
169,tofanadrian3000,293,0.01877,201371,12.89949,1561077
170,nbelliot,289,0.01851,201660,12.91800,1561077
171,SylwiaBrant,289,0.01851,201949,12.93652,1561077
172,sd-buildbot-functional,288,0.01845,202237,12.95497,1561077
173,mycircleincci,284,0.01819,202521,12.97316,1561077
174,bertold,278,0.01781,202799,12.99097,1561077
175,Vandit1604,277,0.01774,203076,13.00871,1561077
176,jakalkhalili,275,0.01762,203351,13.02633,1561077
177,eduard-tita,271,0.01736,203622,13.04369,1561077
178,mrageh,271,0.01736,203893,13.06105,1561077
179,mcohen11,265,0.01698,204158,13.07802,1561077
180,pkandasamy91,263,0.01685,204421,13.09487,1561077
181,based2,257,0.01646,204678,13.11133,1561077
182,edgarulg,256,0.01640,204934,13.12773,1561077
183,ovidiupopa07,252,0.01614,205186,13.14387,1561077
184,gautamabhishek46,248,0.01589,205434,13.15976,1561077
185,jahed-snyk,248,0.01589,205682,13.17565,1561077
186,AbdulRahmanAlHamali,246,0.01576,205928,13.19141,1561077
187,dennisgu1,245,0.01569,206173,13.20710,1561077
188,gzussa,245,0.01569,206418,13.22279,1561077
189,AbhijithGanesh,244,0.01563,206662,13.23842,1561077
190,GregDritschler,244,0.01563,206906,13.25405,1561077
191,bryanateoan,243,0.01557,207149,13.26962,1561077
192,vsinghai,240,0.01537,207389,13.28499,1561077
193,ace-han,239,0.01531,207628,13.30030,1561077
194,mwinter69,238,0.01525,207866,13.31555,1561077
195,wdstar,237,0.01518,208103,13.33073,1561077
196,judovana,235,0.01505,208338,13.34579,1561077
197,Kevin-CB,235,0.01505,208573,13.36084,1561077
198,15knots,233,0.01493,208806,13.37577,1561077
199,cavissonsystems,232,0.01486,209038,13.39063,1561077
200,Roemer,228,0.01461,209266,13.40523,1561077
201,b-fisher-cb,224,0.01435,209490,13.41958,1561077
202,pedrompflopes,222,0.01422,209712,13.43380,1561077
203,ADI10HERO,219,0.01403,209931,13.44783,1561077
204,dharaghodasara,216,0.01384,210147,13.46167,1561077
205,kazuhidet,216,0.01384,210363,13.47550,1561077
206,prryb,216,0.01384,210579,13.48934,1561077
207,sbuhary,216,0.01384,210795,13.50318,1561077
208,Jagrutiti,214,0.01371,211009,13.51689,1561077
209,charchil-gupta,212,0.01358,211221,13.53047,1561077
210,jgoering41,212,0.01358,211433,13.54405,1561077
211,Chinikins,211,0.01352,211644,13.55756,1561077
212,asafg6,210,0.01345,211854,13.57102,1561077
213,zacker330,210,0.01345,212064,13.58447,1561077
214,yokawara,209,0.01339,212273,13.59786,1561077
215,jperedadnr,207,0.01326,212480,13.61112,1561077
216,zhipengwa,207,0.01326,212687,13.62438,1561077
217,mawHBT,205,0.01313,212892,13.63751,1561077
218,tyanai,205,0.01313,213097,13.65064,1561077
219,DavyJones2010,204,0.01307,213301,13.66371,1561077
220,y-oksaku,204,0.01307,213505,13.67678,1561077
221,ethangj,200,0.01281,213705,13.68959,1561077
222,lusol,200,0.01281,213905,13.70240,1561077
223,totocaca123,199,0.01275,214104,13.71515,1561077
224,rkosegi,198,0.01268,214302,13.72783,1561077
225,buildhive,197,0.01262,214499,13.74045,1561077
226,omorillo,197,0.01262,214696,13.75307,1561077
227,gusreiber,196,0.01256,214892,13.76562,1561077
228,keskad,196,0.01256,215088,13.77818,1561077
229,paladox,196,0.01256,215284,13.79074,1561077
230,ganeshborle,195,0.01249,215479,13.80323,1561077
231,ctan-atlassian,194,0.01243,215673,13.81565,1561077
232,rishi-104276,194,0.01243,215867,13.82808,1561077
233,sealights-devops,194,0.01243,216061,13.84051,1561077
234,HRMPW,193,0.01236,216254,13.85287,1561077
235,tzachs,193,0.01236,216447,13.86524,1561077
236,rchougule,192,0.01230,216639,13.87753,1561077
237,chengjoey,191,0.01224,216830,13.88977,1561077
238,aphatangade,189,0.01211,217019,13.90188,1561077
239,cari-mason,189,0.01211,217208,13.91398,1561077
240,dtbaum,189,0.01211,217397,13.92609,1561077
241,codeWithUtkarsh,188,0.01204,217585,13.93813,1561077
242,getJv,188,0.01204,217773,13.95018,1561077
243,gmcdonald,188,0.01204,217961,13.96222,1561077
244,yk634,187,0.01198,218148,13.97420,1561077
245,ericcitaire,185,0.01185,218333,13.98605,1561077
246,orjan,185,0.01185,218518,13.99790,1561077
247,svenschoenung,184,0.01179,218702,14.00969,1561077
248,meiswjn,182,0.01166,218884,14.02135,1561077
249,horodchukanton,181,0.01159,219065,14.03294,1561077
250,robertstreche,180,0.01153,219245,14.04447,1561077
251,MysticDoll,179,0.01147,219424,14.05594,1561077
252,vsilverman,179,0.01147,219603,14.06740,1561077
253,DMaxfield-BDS,178,0.01140,219781,14.07881,1561077
254,jerryzhang222,178,0.01140,219959,14.09021,1561077
255,Stericson,178,0.01140,220137,14.10161,1561077
256,weisun10,178,0.01140,220315,14.11301,1561077
257,yfangsl,177,0.01134,220492,14.12435,1561077
258,guylabs,176,0.01127,220668,14.13563,1561077
259,KocproZ,176,0.01127,220844,14.14690,1561077
260,RonVorndam,176,0.01127,221020,14.15817,1561077
261,aleon1220,175,0.01121,221195,14.16938,1561077
262,plescaevelyn,175,0.01121,221370,14.18059,1561077
263,trixmot,175,0.01121,221545,14.19180,1561077
264,ashleykleynhans,174,0.01115,221719,14.20295,1561077
265,jonsten,174,0.01115,221893,14.21410,1561077
266,NeotysPluginSupport,174,0.01115,222067,14.22524,1561077
267,outconn,173,0.01108,222240,14.23633,1561077
268,benebsiny,172,0.01102,222412,14.24734,1561077
269,eaglerainbow,172,0.01102,222584,14.25836,1561077
270,pfeuffer,171,0.01095,222755,14.26932,1561077
271,xie-rufeng,171,0.01095,222926,14.28027,1561077
272,nhojpatrick,170,0.01089,223096,14.29116,1561077
273,nicolaifsf,168,0.01076,223264,14.30192,1561077
274,clanesf,165,0.01057,223429,14.31249,1561077
275,brokenpip3,162,0.01038,223591,14.32287,1561077
276,qualys-plugins,159,0.01019,223750,14.33305,1561077
277,vihaanthora,159,0.01019,223909,14.34324,1561077
278,jha-cloudbees,158,0.01012,224067,14.35336,1561077
279,yaoxiaoqi,158,0.01012,224225,14.36348,1561077
280,InderH,157,0.01006,224382,14.37354,1561077
281,twasyl,157,0.01006,224539,14.38360,1561077
282,bigspotteddog,156,0.00999,224695,14.39359,1561077
283,cesan3,156,0.00999,224851,14.40358,1561077
284,Riliane,156,0.00999,225007,14.41357,1561077
285,cyberark-bizdev,155,0.00993,225162,14.42350,1561077
286,macghriogair,155,0.00993,225317,14.43343,1561077
287,cwellmtt,154,0.00986,225471,14.44330,1561077
288,viceice,153,0.00980,225624,14.45310,1561077
289,adivos,152,0.00974,225776,14.46284,1561077
290,akomakom,152,0.00974,225928,14.47257,1561077
291,bhavani-velivala-sn,151,0.00967,226079,14.48225,1561077
292,apoorvmahajan,149,0.00954,226228,14.49179,1561077
293,hot13399,149,0.00954,226377,14.50133,1561077
294,jameeluddin,149,0.00954,226526,14.51088,1561077
295,nodece,149,0.00954,226675,14.52042,1561077
296,bmunozm,148,0.00948,226823,14.52990,1561077
297,jay-hershkowitz,148,0.00948,226971,14.53939,1561077
298,blackduck-serv-builder,147,0.00942,227118,14.54880,1561077
299,tempora-mutantur,147,0.00942,227265,14.55822,1561077
300,jcwest,146,0.00935,227411,14.56757,1561077
301,orctom,146,0.00935,227557,14.57692,1561077
302,qasdev,146,0.00935,227703,14.58628,1561077
303,alonbl,145,0.00929,227848,14.59556,1561077
304,abergmeier,144,0.00922,227992,14.60479,1561077
305,amandel,144,0.00922,228136,14.61401,1561077
306,dgarus,144,0.00922,228280,14.62324,1561077
307,SumoSourabh,144,0.00922,228424,14.63246,1561077
308,justusbunsi,143,0.00916,228567,14.64162,1561077
309,songlongcn,143,0.00916,228710,14.65078,1561077
310,vladt,143,0.00916,228853,14.65994,1561077
311,jflinchbaugh,142,0.00910,228995,14.66904,1561077
312,kevinlul,142,0.00910,229137,14.67814,1561077
313,sayan-biswas,142,0.00910,229279,14.68723,1561077
314,frankie139506,141,0.00903,229420,14.69626,1561077
315,lafriks,141,0.00903,229561,14.70530,1561077
316,tmoreland-r7,141,0.00903,229702,14.71433,1561077
317,tylrd,140,0.00897,229842,14.72330,1561077
318,fo-code,138,0.00884,229980,14.73214,1561077
319,ombharatiya,138,0.00884,230118,14.74098,1561077
320,ReleasePraqma,137,0.00878,230255,14.74975,1561077
321,TT-S3-D1,137,0.00878,230392,14.75853,1561077
322,AlvinStanescu,136,0.00871,230528,14.76724,1561077
323,dalbar,136,0.00871,230664,14.77595,1561077
324,IvanaSh,136,0.00871,230800,14.78466,1561077
325,jdkandersson,136,0.00871,230936,14.79338,1561077
326,OronNadiv,136,0.00871,231072,14.80209,1561077
327,Cr1t-GYM,135,0.00865,231207,14.81074,1561077
328,marek-parfianowicz,135,0.00865,231342,14.81938,1561077
329,MicroNovaAG,135,0.00865,231477,14.82803,1561077
330,ali3-atlassian,134,0.00858,231611,14.83662,1561077
331,atyutyunnik,134,0.00858,231745,14.84520,1561077
332,cstarner,134,0.00858,231879,14.85378,1561077
333,fabiodcasilva,134,0.00858,232013,14.86237,1561077
334,rinrinne,134,0.00858,232147,14.87095,1561077
335,rjalander,134,0.00858,232281,14.87954,1561077
336,borntorock,133,0.00852,232414,14.88805,1561077
337,kkokufud,133,0.00852,232547,14.89657,1561077
338,billmanhillman,132,0.00846,232679,14.90503,1561077
339,chadseippel,132,0.00846,232811,14.91349,1561077
340,emptywee,132,0.00846,232943,14.92194,1561077
341,erikhakansson,132,0.00846,233075,14.93040,1561077
342,poasungoh,132,0.00846,233207,14.93885,1561077
343,SubhadraSahoo,132,0.00846,233339,14.94731,1561077
344,enarha,131,0.00839,233470,14.95570,1561077
345,kerogers-cloudbees,130,0.00833,233600,14.96403,1561077
346,Sleepy-GH,130,0.00833,233730,14.97236,1561077
347,jansohn,129,0.00826,233859,14.98062,1561077
348,mably,129,0.00826,233988,14.98888,1561077
349,evansb,128,0.00820,234116,14.99708,1561077
350,maduma,128,0.00820,234244,15.00528,1561077
351,aure-olli,127,0.00814,234371,15.01342,1561077
352,jfrog,127,0.00814,234498,15.02155,1561077
353,svanalstine,127,0.00814,234625,15.02969,1561077
354,alejdg,126,0.00807,234751,15.03776,1561077
355,dorin7bogdan,126,0.00807,234877,15.04583,1561077
356,jaredstehler,126,0.00807,235003,15.05390,1561077
357,joshuasimon-taulia,126,0.00807,235129,15.06197,1561077
358,samatdav,126,0.00807,235255,15.07004,1561077
359,Igor-Filin,125,0.00801,235380,15.07805,1561077
360,k3rnelpan1c-dev,125,0.00801,235505,15.08606,1561077
361,SilkPerformer,125,0.00801,235630,15.09407,1561077
362,vnugopal,125,0.00801,235755,15.10207,1561077
363,andipabst,123,0.00788,235878,15.10995,1561077
364,erkist,122,0.00782,236000,15.11777,1561077
365,guidograzioli,122,0.00782,236122,15.12558,1561077
366,justinskariah,122,0.00782,236244,15.13340,1561077
367,Kaixiang-AWS,122,0.00782,236366,15.14121,1561077
368,salmanmak,121,0.00775,236487,15.14896,1561077
369,shihchang,119,0.00762,236606,15.15659,1561077
370,Willem1987,118,0.00756,236724,15.16415,1561077
371,jfrogbot,117,0.00749,236841,15.17164,1561077
372,zaycodes,117,0.00749,236958,15.17914,1561077
373,eliasnorrby,116,0.00743,237074,15.18657,1561077
374,rysteboe,116,0.00743,237190,15.19400,1561077
375,yasuyuki-baba,116,0.00743,237306,15.20143,1561077
376,karamjotsingh,115,0.00737,237421,15.20879,1561077
377,mafraba,115,0.00737,237536,15.21616,1561077
378,tylercamp,115,0.00737,237651,15.22353,1561077
379,zsprints,115,0.00737,237766,15.23090,1561077
380,evahabeeballah,114,0.00730,237880,15.23820,1561077
381,jcavanagh,114,0.00730,237994,15.24550,1561077
382,curveenk,113,0.00724,238107,15.25274,1561077
383,mattsanta,113,0.00724,238220,15.25998,1561077
384,praveen4g0,113,0.00724,238333,15.26722,1561077
385,Useurmind,113,0.00724,238446,15.27445,1561077
386,cathychan,112,0.00717,238558,15.28163,1561077
387,drekbour,112,0.00717,238670,15.28880,1561077
388,mlasevich,112,0.00717,238782,15.29598,1561077
389,PoojaVishal,112,0.00717,238894,15.30315,1561077
390,alicerum,111,0.00711,239005,15.31026,1561077
391,bgermann,111,0.00711,239116,15.31737,1561077
392,guoyongzhang,111,0.00711,239227,15.32448,1561077
393,loadfocuscom,111,0.00711,239338,15.33159,1561077
394,j3t,110,0.00705,239448,15.33864,1561077
395,nemccarthy,110,0.00705,239558,15.34569,1561077
396,johanvos,109,0.00698,239667,15.35267,1561077
397,ealebed,108,0.00692,239775,15.35959,1561077
398,EasyAsABC123,108,0.00692,239883,15.36651,1561077
399,Ilaygoldman,108,0.00692,239991,15.37342,1561077
400,joker00777,108,0.00692,240099,15.38034,1561077
401,baev,107,0.00685,240206,15.38720,1561077
402,oggboy,107,0.00685,240313,15.39405,1561077
403,JordanS22,106,0.00679,240419,15.40084,1561077
404,prospero238,106,0.00679,240525,15.40763,1561077
405,rvazquezglez,105,0.00673,240630,15.41436,1561077
406,ak1394,104,0.00666,240734,15.42102,1561077
407,lenin-atlassian,104,0.00666,240838,15.42768,1561077
408,mauromorales,104,0.00666,240942,15.43434,1561077
409,ekateam,103,0.00660,241045,15.44094,1561077
410,forticontainer,103,0.00660,241148,15.44754,1561077
411,kripajoym,103,0.00660,241251,15.45414,1561077
412,arpoch,102,0.00653,241353,15.46067,1561077
413,NivKeidan,102,0.00653,241455,15.46721,1561077
414,Waschndolos,102,0.00653,241557,15.47374,1561077
415,egrozdani,101,0.00647,241658,15.48021,1561077
416,fposchner-cc,101,0.00647,241759,15.48668,1561077
417,jragula-zs,101,0.00647,241860,15.49315,1561077
418,sdorra,101,0.00647,241961,15.49962,1561077
419,justinrlee,100,0.00641,242061,15.50603,1561077
420,LyndseyBu,100,0.00641,242161,15.51243,1561077
421,mgarabed,100,0.00641,242261,15.51884,1561077
422,ridemountainpig,100,0.00641,242361,15.52524,1561077
423,rightker,100,0.00641,242461,15.53165,1561077
424,aneveux,99,0.00634,242560,15.53799,1561077
425,genesisthomas,99,0.00634,242659,15.54433,1561077
426,jorgebee65,99,0.00634,242758,15.55067,1561077
427,rahulsom,98,0.00628,242856,15.55695,1561077
428,VeereshAradhya,98,0.00628,242954,15.56323,1561077
429,0N0thing,97,0.00621,243051,15.56944,1561077
430,accelq,97,0.00621,243148,15.57566,1561077
431,carpnick,97,0.00621,243245,15.58187,1561077
432,mslusarczyk,97,0.00621,243342,15.58808,1561077
433,nitheshrayuduv,97,0.00621,243439,15.59430,1561077
434,pavel-snyk,97,0.00621,243536,15.60051,1561077
435,frerikandriessen,96,0.00615,243632,15.60666,1561077
436,OwensCode,96,0.00615,243728,15.61281,1561077
437,rollinhand,96,0.00615,243824,15.61896,1561077
438,ZhouYixun,96,0.00615,243920,15.62511,1561077
439,IantoMcGuckin,95,0.00609,244015,15.63120,1561077
440,jsupun,94,0.00602,244109,15.63722,1561077
441,MondalSayantan,94,0.00602,244203,15.64324,1561077
442,moxun1639,94,0.00602,244297,15.64926,1561077
443,chiarnglin,93,0.00596,244390,15.65522,1561077
444,Dan-Heath,93,0.00596,244483,15.66117,1561077
445,e96wic,93,0.00596,244576,15.66713,1561077
446,ialbors,93,0.00596,244669,15.67309,1561077
447,jamietanna,93,0.00596,244762,15.67905,1561077
448,rudeigerc,93,0.00596,244855,15.68500,1561077
449,sparsick,93,0.00596,244948,15.69096,1561077
450,Ladyprowess,92,0.00589,245040,15.69686,1561077
451,MaximeMazet,92,0.00589,245132,15.70275,1561077
452,shardy-lbar,92,0.00589,245224,15.70864,1561077
453,welandaz,92,0.00589,245316,15.71454,1561077
454,frieder,91,0.00583,245407,15.72036,1561077
455,mtughan,91,0.00583,245498,15.72619,1561077
456,sidmuls,91,0.00583,245589,15.73202,1561077
457,eitanas1,90,0.00577,245679,15.73779,1561077
458,famod,90,0.00577,245769,15.74355,1561077
459,spikeburton,90,0.00577,245859,15.74932,1561077
460,timsotack,90,0.00577,245949,15.75508,1561077
461,umeshwaghode,90,0.00577,246039,15.76085,1561077
462,DJViking,89,0.00570,246128,15.76655,1561077
463,lprimak,89,0.00570,246217,15.77225,1561077
464,marcuzzuu,89,0.00570,246306,15.77795,1561077
465,nikema-armory,89,0.00570,246395,15.78365,1561077
466,spomorski,89,0.00570,246484,15.78936,1561077
467,2020testuser,88,0.00564,246572,15.79499,1561077
468,agabrys,88,0.00564,246660,15.80063,1561077
469,OscarMichelH,88,0.00564,246748,15.80627,1561077
470,pavel-github,88,0.00564,246836,15.81190,1561077
471,prashantvicky,88,0.00564,246924,15.81754,1561077
472,pyieh,88,0.00564,247012,15.82318,1561077
473,sullis,88,0.00564,247100,15.82882,1561077
474,vrulevskyi,88,0.00564,247188,15.83445,1561077
475,YolandaDu1997,88,0.00564,247276,15.84009,1561077
476,jimgrund,87,0.00557,247363,15.84566,1561077
477,johnathafelix,87,0.00557,247450,15.85124,1561077
478,mseabornIBM,87,0.00557,247537,15.85681,1561077
479,ppitonak,87,0.00557,247624,15.86238,1561077
480,psiingh,87,0.00557,247711,15.86796,1561077
481,pushker001,87,0.00557,247798,15.87353,1561077
482,roehrijn,87,0.00557,247885,15.87910,1561077
483,tomasch3034,87,0.00557,247972,15.88467,1561077
484,armory-abedonik,86,0.00551,248058,15.89018,1561077
485,EliSalter-atl,86,0.00551,248144,15.89569,1561077
486,finnq,86,0.00551,248230,15.90120,1561077
487,Hrushi20,86,0.00551,248316,15.90671,1561077
488,megathaum,86,0.00551,248402,15.91222,1561077
489,morad1992,86,0.00551,248488,15.91773,1561077
490,Peaorl,86,0.00551,248574,15.92324,1561077
491,alexbrjo,85,0.00544,248659,15.92868,1561077
492,cawale,85,0.00544,248744,15.93413,1561077
493,steven-foster,85,0.00544,248829,15.93957,1561077
494,tingweichoo,85,0.00544,248914,15.94502,1561077
495,tomfrenken,85,0.00544,248999,15.95046,1561077
496,vjames-bmc,85,0.00544,249084,15.95591,1561077
497,EstherAF,84,0.00538,249168,15.96129,1561077
498,isaac-s,84,0.00538,249252,15.96667,1561077
499,kimholmes,84,0.00538,249336,15.97205,1561077
500,Langer0416,84,0.00538,249420,15.97743,1561077
501,Neetuj,84,0.00538,249504,15.98281,1561077
502,odavid,84,0.00538,249588,15.98819,1561077
503,sorin-florea,84,0.00538,249672,15.99357,1561077
504,Austry,83,0.00532,249755,15.99889,1561077
